rank,predicted_ZT,seed_ZT,ZT_improvement,tanimoto_similarity,seed_composition,Temperature,avg_Z,max_Z,min_Z,avg_atomic_mass,min_atomic_mass,std_atomic_mass,avg_X,max_X,min_X,s_block_fraction,p_block_fraction,d_block_fraction,f_block_fraction,electronegativity_variance,avg_valence_electrons,max_valence_electrons,min_valence_electrons,valence_range,valence_std,avg_ionization_energy,max_ionization_energy,min_ionization_energy,ionization_range,ionization_std,num_elements,mixing_entropy,max_fraction,min_fraction,fraction_std,electronegativity_diff,atomic_mass_diff,atomic_radius_diff,Z_diff,radius_std,metal_fraction,heavy_element_fraction,transition_metal_fraction,avg_atomic_radius,max_atomic_radius,min_atomic_radius,avg_molar_volume,molar_volume_std,avg_electron_affinity,max_electron_affinity,min_electron_affinity,std_electron_affinity,avg_mendeleev_number,mendeleev_std,valence_electron_concentration,avg_unfilled_orbitals,sp_electron_fraction,avg_density,std_density,avg_melting_point,std_melting_point,avg_boiling_point,std_boiling_point,avg_liquid_range,avg_brinell_hardness,std_brinell_hardness,avg_electrical_resistivity_elem,std_electrical_resistivity_elem,avg_bulk_modulus,std_bulk_modulus,avg_youngs_modulus,std_youngs_modulus,avg_rigidity_modulus,poissons_ratio_estimate,avg_sound_velocity,std_sound_velocity,avg_ionic_character,std_ionic_character,avg_oxidation_state,std_oxidation_state,max_oxidation_state_compound,min_oxidation_state_compound,avg_cohesive_energy,std_cohesive_energy,stoichiometry_L2_norm,chalcogen_fraction,pnictogen_fraction,post_transition_metal_fraction
188,1.2590851763063498,1.9383073003827649,-0.6792221240764151,0.9927640174496978,Pb0.95Na0.02TeSr0.03,953.6225508947321,69.788128347435,87.80792128877455,11.676269563899924,164.7194816038135,10.43695025763374,66.6029764452995,2.2457507683026257,2.37509552917859,0.9582831826993049,0.05467325386064903,1.0000000000000002,0.018809247176405267,0.0,0.40470880764836914,9.675683030402647,16.93385649681203,1.2244019860976505,14.94927240557909,6.847546194724712,6.776153704456292,9.345268586604355,4.985778084991293,3.7881497865565876,1.3040745643369493,3.9428148881511547,0.8911113175110262,0.5165943807635314,7.408230544134534e-05,0.23822664338761668,1.3045566822052759,200.5824161157537,0.5105445729525191,71.27002330163327,0.25127891146954306,0.5256839361212986,0.9465693685689233,0.017233055770658343,1.7031871192824881,1.991155696974074,1.4176147840196194,19.72766868665486,2.177677388876239,1.259852566552679,2.2090687922463004,0.003907468031800484,0.9176367206918118,89.99928452005067,13.432215183146646,3.0301684494832255,13.478782169154917,0.5586170802046028,8595.308863549179,3254.2570094164707,900.8989111867423,69.68313962013563,1602.7283115022447,389.05443826066363,808.9213923569207,77.63814952139153,262.31691223169486,86878879003097.34,2021060766961.1587,24.37046476846235,13.93781613305947,21.016835606460262,27.330201344302473,12.79590505310096,0.377843774124663,2307.7030446221834,781.1068941362568,0.01405430702254862,0.0898413183796404,2.522839157361936,0.32358238177600934,5.828311127582695,-3.8788680722970565,184.9407146583692,17.514256813775837,0.6591899035687143,0.5194099523291593,0.060365650808423134,0.5172136263214571
189,1.2585112790291757,1.981891708014832,-0.7233804289856562,0.9906214271048605,Pb1Te0.85S0.15Na0.06,753.7766273985998,64.54339847137588,88.048303892948,5.995374249899611,159.58039476660468,8.004077715308092,72.28711980342756,2.240864242548953,2.8098582028513888,0.9860380136635732,0.027277089217061082,0.8949461474492978,0.0,0.03081241333572443,0.39776217169082834,12.133856518461972,15.608410990691976,1.0,15.139744124533085,6.18122831117248,8.082195959764316,10.613202313851517,4.902195702406991,5.609720347483409,2.0303429360755203,3.964818710661626,0.91548632664621,0.48387249356232653,0.02252708890832013,0.22245694954240966,1.646621409378934,186.6211352544127,0.8472899240567069,75.04932211879354,0.3345639471674453,0.5906747796937732,0.9516464004980338,0.0,1.6237544751794315,1.8425754406113306,1.0633925853372348,19.40920521267989,1.1859496680486383,1.1983858984574127,1.7207614155682545,0.0890097558680481,0.8841946089937397,91.50198840519998,10.553306489955979,4.457651420182601,13.272594023871498,0.5659572805910755,7682.764959652857,3816.270319639509,650.3946996117628,185.90805968135533,1394.6079720760617,339.0237033904831,859.1423696766411,154.06485550919416,253.54274956851953,152391086298464.1,638452414466321.2,30.931391739206674,19.35225842264598,41.1035026468988,6.845830031024057,11.655715398394545,0.3939379591988371,522.150736375304,218.52227977319623,0.07957891564581444,0.09366350205281816,2.7458399312929025,0.0,6.12822294890245,-4.0,198.80343858282868,22.22988597701465,0.6567828669997028,0.46836579257332994,0.009243819246860815,0.40230756119329925
190,1.2579931262791222,1.995351338246808,-0.7373582119676858,0.9895831744098872,Pb1Te0.7S0.3Na0.06,872.1072740826739,57.20831820053556,82.39674082736899,10.054982734051755,144.8589729406273,18.36896967916066,80.64530497532137,2.307011916957667,2.6265300312509923,0.8801002694976632,0.05993971605031177,0.9887353829715195,0.0,0.11383753344707821,0.4958301810029443,11.383503164233408,15.728635737525297,1.6906864461092719,14.974828767511596,6.654172033242794,7.44102953353474,10.010679040984096,5.304411947862959,5.1053217651021425,1.6933762593021604,4.0967383987399115,1.123867241527382,0.3736122554158424,0.02802433922188115,0.14411282849071536,1.721810481076025,180.95746827446166,0.747521405529298,75.91108551552873,0.3522059239173595,0.5390773273892305,0.8798081401382055,0.0593997272305794,1.606529083982937,1.8499924592970738,1.1027468007903465,18.90672866962413,2.5389547837820325,1.138503607027426,1.7827772785185503,0.4883571579071295,0.7852678805423965,79.0629545165015,13.572325189803859,5.093044754770297,13.188716936776855,0.6248008084113382,7828.35593635607,2388.6824308435353,846.5335402704395,128.41803385125726,1752.3233516890707,695.711425944351,925.2333837583013,139.86824570151347,135.13081795529547,377228984917105.56,709900805958714.8,54.47219547421405,12.65050055686794,37.59170790442139,23.71298359270561,5.916655303684371,0.44375541387482337,397.04794653863615,13.061598096513109,0.019731771763959068,0.12959640218991125,2.4007100754471087,0.2742824910801269,5.882034517678337,-4.0,210.11284945004647,46.270413593687984,0.5961400054624919,0.4633888162723836,0.03858253815938949,0.518644681352262
191,1.2567123852545379,1.981891708014832,-0.7251793227602941,0.9884714314475327,Pb1Te0.85S0.15Na0.06,739.9364265134484,55.40197588858357,84.05244544374719,12.324159025262585,148.81691715307505,28.84995808732658,80.68155821035981,2.045288553537555,2.4585548471634713,1.0084988459718336,0.006086033484797668,0.9210509311327391,0.01863479586932938,0.07776418104112093,0.3871824547438101,11.688545317667034,16.178375585960133,1.0,16.0,6.649382504355852,8.656871821179069,9.80114887496933,4.848878866195598,6.694279296520383,1.5987243855832722,3.2618676891127696,0.9319259400372096,0.4664699320312707,0.0985070609367898,0.23015194060269414,1.4222961958035079,185.7315734005928,0.6937766424213031,66.98407428393206,0.40929202547703286,0.5033097358577041,0.8381145446301842,0.0,1.4804271456651052,1.9236779866621077,1.1265368647163667,21.839631525451207,0.8107051216750947,1.1209438682118091,2.0754998210275852,0.4337992772801493,0.8161665712848272,78.48699933247815,16.0556032180019,4.898054551204933,13.396362498090985,0.613124685008254,7290.2780248819445,3490.5774952966995,670.169157755806,153.99562615552057,1402.6766538746037,526.2843178887101,963.7744325679537,0.363,50.446237095295466,126186523600034.22,528884692915953.6,38.63879971707036,14.945155415990925,9.01242340797879,22.762594953665822,23.18106128102975,0.3734003629044141,1417.118380272126,941.2748290804309,0.09822873638308542,0.10685674214499885,2.904417007015991,0.6149717515046007,5.874992129616361,-3.7371465642449326,172.83408346397704,18.51598528319236,0.6081194343741547,0.47689514803725036,0.0,0.4309903867713403
192,1.2538377872045423,2.2760223292840407,-1.0221845420794984,0.990705248255141,Pb0.86Na0.02TeSr0.12,812.5944040535054,72.60884387555723,83.44250635023401,10.701632680873598,169.3682006809114,29.89521681068342,72.91315099500481,2.2477612346730758,2.27648314874649,0.9444009112095818,0.024540231660795372,0.8485858914059273,0.041839860904732046,0.04785179319775801,0.2773943373127704,7.738989255059912,16.042062548190124,1.1059714192606498,16.0,6.581489223478068,6.760573296893436,9.390882822393612,5.049496720312373,3.5823008441900765,1.3984305694258854,4.104841114730158,0.9083504677169534,0.5272991988299426,0.027871582947458565,0.1549053610496843,1.1766803617689383,178.95363912022327,0.6955502524573526,68.45845408355743,0.23112859681111464,0.5299247867864307,0.9570133129139227,0.0,1.5442628369516516,1.8851803662161124,1.6599568303261716,21.02479351743447,5.762210286593153,1.0492221227315717,2.1976155983334342,0.003801481928632267,0.824572332738822,81.15890850987772,17.417486391770478,3.27182323794145,13.125901445958451,0.5456099752853442,8240.271609231128,2561.431546903638,776.4930166664811,83.00980631582047,1966.661095896323,363.168576967142,912.621203983039,309.6761765204687,29.844083176802318,1.63e-08,0.0,58.914322318854225,4.69388400859991,47.46605255015575,13.054797660186328,20.06415640185954,0.42809576390945714,1582.768088708194,383.43226933484675,0.07357367386171897,0.13494560642808107,2.75260596409066,0.404872629486587,5.990421934161811,-4.0,179.57232954401547,17.955608658035153,0.6432072626217353,0.5256577978549756,0.029648026102306775,0.506695829465929
193,1.2536132414183516,2.003225534353426,-0.7496122929350744,0.9903001374116555,Pb1Te0.9S0.1Na0.06,790.262509285114,67.2432482036436,82.33779999738984,14.272007454203369,165.7912037333487,6.874439177097827,73.58157875311075,2.027068820335308,2.727885829808896,0.9091884276182824,0.0,0.983151900787799,0.02528217734551092,0.022149316188999752,0.33280125779052083,11.141658315554855,17.0,1.5414005902085839,14.959792888177338,6.071344087536462,8.116835810439914,9.162003719248904,5.430227968755122,6.428025924534676,1.5697544080471924,3.1030717032120996,0.9767728840739163,0.49063508589541477,0.03156057657375126,0.21480016761606813,1.618246602736751,194.79444715647043,0.6735604396938737,72.24821951531602,0.3158610606967476,0.5915932707438031,0.8991357863754174,0.032812921022726024,1.5111393308244125,1.7834632157615886,0.9875789454040599,17.072715760854297,1.6051461797961764,1.0642735506526302,1.9891004747035692,0.3436710509877872,0.7525573715371411,87.94090994455284,12.345468246424483,3.1511848452283373,12.653216210677785,0.544692659813598,7908.395701270912,3487.2993753293176,906.7929394439354,106.37676268288553,1393.4986900289337,406.9724049650905,812.4764729586428,111.63144973583222,63.862371059385815,144482614220035.78,326260732450695.4,55.68485526858174,5.895103995640885,59.29023980151524,33.905503379185966,10.966796510001434,0.40696800114601334,2951.790457029717,854.9796854910641,0.020742660943948967,0.09744872161649504,2.44954564183941,0.7606169230279095,6.198898317732064,-4.0,193.96586398116472,12.619842220920338,0.6411295750683803,0.4996680876997629,0.0,0.48851745252242446
194,1.253569962084037,2.187345186232061,-0.9337752241480239,0.9912841365290088,K0.025Pb1Te0.7S0.3,659.0592075469717,67.0432852164584,79.02071679920078,10.5847090836352,162.24122171924188,56.81662823467912,73.97366921004028,2.247517231321448,2.74020509629317,0.8466774899743249,0.0,0.9367110788144275,0.0,0.01902621704728265,0.5149110328094757,11.47882540149838,16.779887830456016,2.005202120386723,14.875257001152042,5.777182856202736,8.012491416653022,11.41880804255688,4.22518854605108,6.977841750258946,2.1207020947397357,3.9341725699784345,1.1659899258469897,0.4834152118290861,7.408230544134534e-05,0.19879851402192644,1.598979037856133,184.91678094965783,1.2761824563413973,71.77465603774202,0.41600880547277147,0.4626623261035384,0.8390972591833055,0.0,1.4525169157880773,2.1748181555429733,1.0040564017632216,19.70633057149546,3.6673086278837688,1.146824288948302,2.3629897681436702,0.32174859057075755,0.7755623797740105,85.5577495190976,11.223745376419108,3.6082860536840546,13.376922156352718,0.6164825934523616,7666.106894589169,3345.6397793873925,847.7573529226274,120.32801184924948,989.0396307116479,411.58936028378736,1015.5316482697409,89.23437632310569,70.17754051776978,349567432510112.6,670469073552766.4,48.756542622002115,17.594887135709765,32.154073998736614,9.38131906008101,6.164511556462517,0.4138620910827779,1065.3335927943806,421.9963116111287,0.09737456290095019,0.08659513957583954,2.9448477199790806,0.32191566117714104,6.044419556721818,-4.0,212.74674780618903,35.01475634412079,0.645546575828898,0.4816436074281697,0.0,0.6270961857296153
195,1.2531472311159995,1.9528058978896468,-0.6996586667736473,0.9897527018069819,Pb1Te0.7S0.3Na0.06,872.6112708650437,66.59557728645106,83.10054217807144,11.12116124478318,137.31765028963522,14.4258497675096,80.69487603482513,2.175528424582509,2.4726040502236257,0.9180493906040585,0.0037263293401959587,0.9610505730327327,0.1597886622490946,0.03137833375257927,0.401806514959759,13.153075311433788,16.5599664494119,1.0,14.54367159894266,6.308510103747446,7.889802124454929,10.362208136260566,5.7823162804741575,5.601856975569367,1.8658505458770445,3.686690136763419,1.158322513506183,0.5253703100757697,7.408230544134534e-05,0.17882783405275512,1.5861394783906075,178.27495080705506,0.7514259544178249,72.7068970067069,0.3579348337198418,0.5140897831732961,0.7891142724811157,0.05414148122481848,1.559397199178996,1.6667403422889755,0.9987515301855565,19.848750931155926,0.23808560280369576,0.9914673783829245,2.193775792888973,0.24970843147068994,0.867474287208644,85.69473014616149,15.01627951387011,3.2593305322747987,14.152284184651464,0.6191076747759316,8103.208209131854,3900.238831776688,814.1225166103559,275.64900758705454,1658.474849691194,744.3405095822523,867.2453789145954,380.21362312697073,0.0,324121459183573.1,692667397628320.1,56.98664540976218,12.999060188456331,8.106468767482427,16.366447281953704,4.795066301311941,0.4160830255237887,853.7272175620946,821.3941160489499,0.018534077621246505,0.08864206229998603,3.1251115427119016,0.23389583465685468,6.235884483635782,-3.9712892192028795,206.75817789861298,16.747359393054825,0.6158894718282409,0.44709399028789165,0.04746007712714387,0.4294015104420333
196,1.2528868726164717,2.2256304535202416,-0.9727435809037699,0.9916809594899517,Pb0.86Na0.02TeSr0.12,873.8245173167032,63.86857823465453,88.55276880391608,14.898051378833294,153.2053665473985,18.342242808434555,66.25002958349768,2.1054886918760025,2.505141001301144,0.8883855703055801,0.07558908989363569,0.9467609395541534,0.035275928679432154,0.02362041507719418,0.44015144003810275,7.909668183977851,15.715458575677323,1.1735310781538109,14.848905774891998,6.4768900483612075,6.675188993278688,9.110268850483594,5.442980354960637,3.3330036171726074,1.2919597124969355,4.3421875501322145,0.8871529115685369,0.4661130512236203,0.009074167505587346,0.19794527412590748,1.6810283481841306,176.08401788399158,0.6185554925842536,73.01985657362674,0.2513093324797413,0.44608048768707564,0.952692463322633,0.0,1.630237908876328,1.9949446273476357,1.4657687037132268,20.73850726126452,3.4874019723716025,1.1433115013080866,1.7065578979320208,-0.030363532672296613,0.9393626211557778,83.06378368790361,20.630031833034256,3.457007914288789,13.686601694989458,0.5537701810339738,7295.230800662704,2887.395943230319,851.4498403738085,0.0,1770.7739499106099,386.65296345536893,1226.4107573589026,394.339432995394,0.0,103609138422583.22,0.0,52.61141231707154,6.000659413882833,14.8405475285282,27.685757749545942,1.3,0.3912387124076511,2547.6448138012374,0.0,0.07730307148521386,0.11902064439270087,2.7278738229778385,0.34792849320855224,6.279949732976455,-4.0,203.31928753706893,2.1713410329373306,0.7047996692780522,0.4797143606677461,0.0,0.4025019607791677
197,1.2528050309932248,2.051736017034804,-0.798930986041579,0.9905587864732666,Pb0.88Na0.02TeSr0.1,772.5344577412059,71.36459550060994,89.36836337367616,7.192793570536271,152.11377769188795,29.92365745909184,71.31254611230425,2.114015490711244,2.3721117291640677,0.9657763813743098,0.09269772575560906,0.9048007304006342,0.05719579196442705,0.036396531443504646,0.5197373345044294,8.818843302467817,16.51961794161241,1.0,15.180997314812481,6.514077699634266,6.601183628211847,8.28095615169524,4.912857313965174,3.9963779516400706,1.254902520243554,2.9825646700688937,0.9371466184075294,0.4791527616836083,7.408230544134534e-05,0.22475403478283984,1.7191680166106487,183.7776036660339,0.6423920886471017,74.54552576498914,0.25887443457927317,0.5312678502723214,1.0000000000000002,0.06052531140278533,1.6285755579090697,1.9333311658518528,1.3496197371455,21.621350349247482,3.4096118464407446,1.1509738215702217,1.6978119780020045,-0.03926252089477895,0.8435430916803341,88.88889800028241,18.9012123520024,4.768630374142219,13.959056042220848,0.5639662826444922,8508.510069365779,2713.3179785826164,752.455638983167,83.90659957572288,1114.6926924698428,427.1761597235345,1128.7935268942194,135.0310671339661,0.0,87216399298940.42,43822310585597.29,54.932006910347546,5.588931160184328,58.342107944679306,17.991581900497973,23.381804723359778,0.4217538581991209,1535.8585910719323,882.1254345241043,0.09755823319840869,0.12504257943941485,2.670857195527181,0.3853890095894887,6.707584844543499,-3.8661577855460862,170.87261118206575,25.0375907362472,0.6491582071951615,0.47422356166145185,0.0,0.4052408050008655
198,1.2522809939552881,2.2496782392074315,-0.9973972452521433,0.9911850240793237,Pb0.88Na0.02TeSr0.1,855.4851631350174,65.31088342603238,81.76547873958016,4.375773806816453,166.99012692455648,10.929630492305021,64.09441483197953,2.089228070093616,2.325174588916036,0.9374098097086878,0.0942927216790633,0.9244102178624173,0.0,0.05435350661084633,0.3856203354694673,8.118230607420532,15.249399672524625,1.0,16.0,6.325341914293554,6.4244184184018485,8.738736755975573,5.220457999081658,3.3181562231878168,1.1930534201614276,3.4507644440719303,0.8658048199681159,0.45997461053092403,0.1211581337783085,0.2637866121924848,1.5486128697341803,188.16168910328122,0.6368908705069346,76.15613361593995,0.22254688044773707,0.4588255501995277,1.0000000000000002,0.02876139247907569,1.6957298835005297,2.158561295706469,1.24492920412726,18.930456420229124,3.1182250589815332,1.2095297789980057,2.137352341609159,0.045671062673122015,0.918967410700444,85.30451945784148,19.22793192162956,3.722410017391011,13.324584538422902,0.5666247116545156,8832.707798159903,2317.9142086661163,771.3216810845428,0.10086602322916977,1428.9938694909397,439.67730214908215,835.0901627950749,115.82414305725787,0.0,44945919096831.53,2369315787227.6323,55.191132378776985,19.733593415004066,39.36154090142216,18.856548964317724,23.038515993601663,0.4408422169724741,1219.7623340894754,979.1209153089904,0.09382735935006667,0.14605386418131752,2.3617545848261763,0.23604866082449394,5.940869533902434,-3.57918694150948,186.88080215922665,10.606812742807596,0.6479280587731532,0.5359102671038205,0.03381874391377782,0.4128117055011072
199,1.2521870977994976,2.0561473828852668,-0.8039602850857692,0.9915318521203659,Pb0.9Na0.02TeSr0.08,766.2016694401364,71.54289456029431,84.22892465119351,12.332144133594308,141.37556760691896,28.599763340078884,65.93419627700932,2.2149614011783303,2.2950928337829586,0.79,0.0,0.9914021873662617,0.0,0.0,0.3599768535339625,7.577569176648523,15.771860965411197,1.4478009225161879,16.0,6.847546194724712,6.706599682956632,8.813676743115256,4.911172730323297,3.3214852205385195,1.339426889550193,4.4261285695330255,0.9060901187119671,0.49483355805484114,7.408230544134534e-05,0.2313966333934477,1.3221939005182934,199.69560608706206,0.3972284103596216,74.81517515524871,0.25901425211219686,0.48615283674004334,0.9207160469781548,0.0,1.6011252945047578,2.033953481278745,1.4007766789886709,19.736597225010417,3.745445331379109,1.2614298119881235,2.1273238632308833,0.20135451187721212,0.938803269408514,88.38452385422183,13.83290181094569,3.3876638114140443,13.164086904613521,0.5411162248742132,8189.234574300564,3205.551581292143,802.3008469722748,92.10007900139877,1279.3957744905217,262.5602893307679,895.5810201387437,144.80501715450728,142.13192807130383,1.63e-08,28219708679703.734,46.91334314738273,10.742676826901127,29.942784526275897,7.251883419939159,29.39213438748856,0.416774511030061,397.04794653863615,767.7904305300116,0.0,0.10702874490649536,2.831430068276209,0.35241734213424225,5.970297653339342,-4.0,163.72686586785844,33.70326692117785,0.672643107374228,0.4707486888172835,0.033125146560592886,0.4979701352164778
